diyogon 32879 Sun Aug 28 17:19:58 2016

Avatar 0:(0,0) Moving east.
0:(9,5) 1:(28,6) 2:(4,9) 3:(18,24) Avatar 2:(4,9) Moving south.
0:(9,5) 1:(28,6) 2:(4,9) 3:(18,24) Avatar 3:(18,24) Moving south.
0:(9,5) 1:(28,6) 2:(4,9) 3:(18,24) Avatar 0:(9,5) Moving east.
0:(9,5) 1:(28,6) 2:(4,9) 3:(18,24) Avatar 1:(28,6) Moving south.
0:(9,5) 1:(28,7) 2:(4,9) 3:(18,24) Avatar 2:(4,9) Moving west.
0:(9,5) 1:(28,7) 2:(3,9) 3:(18,24) Avatar 3:(18,24) Moving west.
0:(9,5) 1:(28,7) 2:(3,9) 3:(17,24) Avatar 0:(9,5) Moving west.
0:(9,5) 1:(28,7) 2:(3,9) 3:(17,24) Avatar 1:(28,7) Moving east.
0:(9,5) 1:(28,7) 2:(3,9) 3:(17,24) Avatar 2:(3,9) Moving north.
0:(9,5) 1:(28,7) 2:(3,9) 3:(17,24) Avatar 3:(17,24) Moving north.
0:(9,5) 1:(28,7) 2:(3,9) 3:(17,24) Avatar 0:(9,5) Moving south.
0:(9,6) 1:(28,7) 2:(3,9) 3:(17,24) Avatar 1:(28,7) Moving west.
0:(9,6) 1:(27,7) 2:(3,9) 3:(17,24) Avatar 2:(3,9) Moving south.
0:(9,6) 1:(27,7) 2:(3,10) 3:(17,24) Avatar 3:(17,24) Moving south.
0:(9,6) 1:(27,7) 2:(3,10) 3:(17,24) Avatar 0:(9,6) Moving south.
0:(9,7) 1:(27,7) 2:(3,10) 3:(17,24) Avatar 1:(27,7) Moving west.
0:(9,7) 1:(27,7) 2:(3,10) 3:(17,24) Avatar 2:(3,10) Moving east.
0:(9,7) 1:(27,7) 2:(4,10) 3:(17,24) Avatar 3:(17,24) Moving west.
0:(9,7) 1:(27,7) 2:(4,10) 3:(16,24) Avatar 0:(9,7) Moving east.
0:(9,7) 1:(27,7) 2:(4,10) 3:(16,24) Avatar 1:(27,7) Moving south.
0:(9,7) 1:(27,8) 2:(4,10) 3:(16,24) Avatar 2:(4,10) Moving east.
0:(9,7) 1:(27,8) 2:(4,10) 3:(16,24) Avatar 3:(16,24) Moving north.
0:(9,7) 1:(27,8) 2:(4,10) 3:(16,24) Avatar 0:(9,7) Moving south.
0:(9,8) 1:(27,8) 2:(4,10) 3:(16,24) Avatar 1:(27,8) Moving south.
0:(9,8) 1:(27,9) 2:(4,10) 3:(16,24) Avatar 2:(4,10) Moving south.
0:(9,8) 1:(27,9) 2:(4,11) 3:(16,24) Avatar 3:(16,24) Moving south.
0:(9,8) 1:(27,9) 2:(4,11) 3:(16,25) Avatar 0:(9,8) Moving east.
0:(9,8) 1:(27,9) 2:(4,11) 3:(16,25) Avatar 1:(27,9) Moving east.
0:(9,8) 1:(27,9) 2:(4,11) 3:(16,25) Avatar 2:(4,11) Moving east.
0:(9,8) 1:(27,9) 2:(4,11) 3:(16,25) Avatar 3:(16,25) Moving east.
0:(9,8) 1:(27,9) 2:(4,11) 3:(17,25) Avatar 0:(9,8) Moving south.
0:(9,8) 1:(27,9) 2:(4,11) 3:(17,25) Avatar 1:(27,9) Moving south.
0:(9,8) 1:(27,9) 2:(4,11) 3:(17,25) Avatar 2:(4,11) Moving south.
0:(9,8) 1:(27,9) 2:(4,11) 3:(17,25) Avatar 3:(17,25) Moving east.
0:(9,8) 1:(27,9) 2:(4,11) 3:(18,25) Avatar 0:(9,8) Moving west.
0:(8,8) 1:(27,9) 2:(4,11) 3:(18,25) Avatar 1:(27,9) Moving west.
0:(8,8) 1:(26,9) 2:(4,11) 3:(18,25) Avatar 2:(4,11) Moving west.
0:(8,8) 1:(26,9) 2:(3,11) 3:(18,25) Avatar 3:(18,25) Moving east.
0:(8,8) 1:(26,9) 2:(3,11) 3:(19,25) Avatar 0:(8,8) Moving north.
0:(8,7) 1:(26,9) 2:(3,11) 3:(19,25) Avatar 1:(26,9) Moving north.
0:(8,7) 1:(26,8) 2:(3,11) 3:(19,25) Avatar 2:(3,11) Moving north.
0:(8,7) 1:(26,8) 2:(3,11) 3:(19,25) Avatar 3:(19,25) Moving north.
0:(8,7) 1:(26,8) 2:(3,11) 3:(19,24) Avatar 0:(8,7) Moving north.
0:(8,7) 1:(26,8) 2:(3,11) 3:(19,24) Avatar 1:(26,8) Moving north.
0:(8,7) 1:(26,8) 2:(3,11) 3:(19,24) Avatar 2:(3,11) Moving south.
0:(8,7) 1:(26,8) 2:(3,12) 3:(19,24) Avatar 3:(19,24) Moving north.
0:(8,7) 1:(26,8) 2:(3,12) 3:(19,23) Avatar 0:(8,7) Moving east.
0:(8,7) 1:(26,8) 2:(3,12) 3:(19,23) Avatar 1:(26,8) Moving east.
0:(8,7) 1:(26,8) 2:(3,12) 3:(19,23) Avatar 2:(3,12) Moving east.
0:(8,7) 1:(26,8) 2:(3,12) 3:(19,23) Avatar 3:(19,23) Moving east.
0:(8,7) 1:(26,8) 2:(3,12) 3:(20,23) Avatar 0:(8,7) Moving west.
0:(8,7) 1:(26,8) 2:(3,12) 3:(20,23) Avatar 1:(26,8) Moving west.
0:(8,7) 1:(26,8) 2:(3,12) 3:(20,23) Avatar 2:(3,12) Moving south.
0:(8,7) 1:(26,8) 2:(3,13) 3:(20,23) Avatar 3:(20,23) Moving east.
0:(8,7) 1:(26,8) 2:(3,13) 3:(20,23) Avatar 0:(8,7) Moving south.
0:(8,8) 1:(26,8) 2:(3,13) 3:(20,23) Avatar 1:(26,8) Moving south.
0:(8,8) 1:(26,9) 2:(3,13) 3:(20,23) Avatar 2:(3,13) Moving east.
0:(8,8) 1:(26,9) 2:(4,13) 3:(20,23) Avatar 3:(20,23) Moving south.
0:(8,8) 1:(26,9) 2:(4,13) 3:(20,24) Avatar 0:(8,8) Moving south.
0:(8,9) 1:(26,9) 2:(4,13) 3:(20,24) Avatar 1:(26,9) Moving south.
0:(8,9) 1:(26,10) 2:(4,13) 3:(20,24) Avatar 2:(4,13) Moving north.
0:(8,9) 1:(26,10) 2:(4,13) 3:(20,24) Avatar 3:(20,24) Moving east.
0:(8,9) 1:(26,10) 2:(4,13) 3:(20,24) Avatar 0:(8,9) Moving east.
0:(9,9) 1:(26,10) 2:(4,13) 3:(20,24) Avatar 1:(26,10) Moving east.
0:(9,9) 1:(26,10) 2:(4,13) 3:(20,24) Avatar 2:(4,13) Moving east.
0:(9,9) 1:(26,10) 2:(4,13) 3:(20,24) Avatar 3:(20,24) Moving south.
0:(9,9) 1:(26,10) 2:(4,13) 3:(20,25) Avatar 0:(9,9) Moving east.
0:(10,9) 1:(26,10) 2:(4,13) 3:(20,25) Avatar 1:(26,10) Moving south.
0:(10,9) 1:(26,11) 2:(4,13) 3:(20,25) Avatar 2:(4,13) Moving south.
0:(10,9) 1:(26,11) 2:(4,14) 3:(20,25) Avatar 3:(20,25) Moving east.
0:(10,9) 1:(26,11) 2:(4,14) 3:(21,25) Avatar 0:(10,9) Moving north.
0:(10,9) 1:(26,11) 2:(4,14) 3:(21,25) Avatar 1:(26,11) Moving east.
0:(10,9) 1:(26,11) 2:(4,14) 3:(21,25) Avatar 2:(4,14) Moving east.
0:(10,9) 1:(26,11) 2:(5,14) 3:(21,25) Avatar 3:(21,25) Moving north.
0:(10,9) 1:(26,11) 2:(5,14) 3:(21,25) Avatar 0:(10,9) Moving east.
0:(11,9) 1:(26,11) 2:(5,14) 3:(21,25) Avatar 1:(26,11) Moving south.
0:(11,9) 1:(26,12) 2:(5,14) 3:(21,25) Avatar 2:(5,14) Moving north.
0:(11,9) 1:(26,12) 2:(5,14) 3:(21,25) Avatar 3:(21,25) Moving east.
0:(11,9) 1:(26,12) 2:(5,14) 3:(21,25) Avatar 0:(11,9) Moving north.
0:(11,9) 1:(26,12) 2:(5,14) 3:(21,25) Avatar 1:(26,12) Moving east.
0:(11,9) 1:(26,12) 2:(5,14) 3:(21,25) Avatar 2:(5,14) Moving east.
0:(11,9) 1:(26,12) 2:(5,14) 3:(21,25) Avatar 3:(21,25) Moving south.
0:(11,9) 1:(26,12) 2:(5,14) 3:(21,26) Avatar 0:(11,9) Moving east.
0:(11,9) 1:(26,12) 2:(5,14) 3:(21,26) Avatar 1:(26,12) Moving south.
0:(11,9) 1:(26,13) 2:(5,14) 3:(21,26) Avatar 2:(5,14) Moving south.
0:(11,9) 1:(26,13) 2:(5,15) 3:(21,26) Avatar 3:(21,26) Moving east.
0:(11,9) 1:(26,13) 2:(5,15) 3:(22,26) Avatar 0:(11,9) Moving south.
0:(11,10) 1:(26,13) 2:(5,15) 3:(22,26) Avatar 1:(26,13) Moving east.
0:(11,10) 1:(26,13) 2:(5,15) 3:(22,26) Avatar 2:(5,15) Moving east.
0:(11,10) 1:(26,13) 2:(5,15) 3:(22,26) Avatar 3:(22,26) Moving north.
0:(11,10) 1:(26,13) 2:(5,15) 3:(22,25) Avatar 0:(11,10) Moving east.
0:(11,10) 1:(26,13) 2:(5,15) 3:(22,25) Avatar 1:(26,13) Moving south.
0:(11,10) 1:(26,13) 2:(5,15) 3:(22,25) Avatar 2:(5,15) Moving south.
0:(11,10) 1:(26,13) 2:(5,16) 3:(22,25) Avatar 3:(22,25) Moving north.
0:(11,10) 1:(26,13) 2:(5,16) 3:(22,25) Avatar 0:(11,10) Moving south.
0:(11,10) 1:(26,13) 2:(5,16) 3:(22,25) Avatar 1:(26,13) Moving west.
0:(11,10) 1:(25,13) 2:(5,16) 3:(22,25) Avatar 2:(5,16) Moving east.
0:(11,10) 1:(25,13) 2:(6,16) 3:(22,25) Avatar 3:(22,25) Moving east.
0:(11,10) 1:(25,13) 2:(6,16) 3:(23,25) Avatar 0:(11,10) Moving west.
0:(10,10) 1:(25,13) 2:(6,16) 3:(23,25) Avatar 1:(25,13) Moving north.
0:(10,10) 1:(25,13) 2:(6,16) 3:(23,25) Avatar 2:(6,16) Moving north.
0:(10,10) 1:(25,13) 2:(6,15) 3:(23,25) Avatar 3:(23,25) Moving north.
0:(10,10) 1:(25,13) 2:(6,15) 3:(23,24) Avatar 0:(10,10) Moving north.
0:(10,10) 1:(25,13) 2:(6,15) 3:(23,24) Avatar 1:(25,13) Moving south.
0:(10,10) 1:(25,14) 2:(6,15) 3:(23,24) Avatar 2:(6,15) Moving north.
0:(10,10) 1:(25,14) 2:(6,14) 3:(23,24) Avatar 3:(23,24) Moving north.
0:(10,10) 1:(25,14) 2:(6,14) 3:(23,24) Avatar 0:(10,10) Moving south.
0:(10,11) 1:(25,14) 2:(6,14) 3:(23,24) Avatar 1:(25,14) Moving east.
0:(10,11) 1:(26,14) 2:(6,14) 3:(23,24) Avatar 2:(6,14) Moving north.
0:(10,11) 1:(26,14) 2:(6,13) 3:(23,24) Avatar 3:(23,24) Moving east.
0:(10,11) 1:(26,14) 2:(6,13) 3:(23,24) Avatar 0:(10,11) Moving east.
0:(11,11) 1:(26,14) 2:(6,13) 3:(23,24) Avatar 1:(26,14) Moving east.
0:(11,11) 1:(26,14) 2:(6,13) 3:(23,24) Avatar 2:(6,13) Moving north.
0:(11,11) 1:(26,14) 2:(6,13) 3:(23,24) Avatar 3:(23,24) Moving west.
0:(11,11) 1:(26,14) 2:(6,13) 3:(22,24) Avatar 0:(11,11) Moving east.
0:(12,11) 1:(26,14) 2:(6,13) 3:(22,24) Avatar 1:(26,14) Moving south.
0:(12,11) 1:(26,15) 2:(6,13) 3:(22,24) Avatar 2:(6,13) Moving east.
0:(12,11) 1:(26,15) 2:(6,13) 3:(22,24) Avatar 3:(22,24) Moving north.
0:(12,11) 1:(26,15) 2:(6,13) 3:(22,23) Avatar 0:(12,11) Moving north.
0:(12,11) 1:(26,15) 2:(6,13) 3:(22,23) Avatar 1:(26,15) Moving east.
0:(12,11) 1:(26,15) 2:(6,13) 3:(22,23) Avatar 2:(6,13) Moving west.
0:(12,11) 1:(26,15) 2:(5,13) 3:(22,23) Avatar 3:(22,23) Moving north.
0:(12,11) 1:(26,15) 2:(5,13) 3:(22,23) Avatar 0:(12,11) Moving east.
0:(13,11) 1:(26,15) 2:(5,13) 3:(22,23) Avatar 1:(26,15) Moving south.
0:(13,11) 1:(26,15) 2:(5,13) 3:(22,23) Avatar 2:(5,13) Moving north.
0:(13,11) 1:(26,15) 2:(5,12) 3:(22,23) Avatar 3:(22,23) Moving east.
0:(13,11) 1:(26,15) 2:(5,12) 3:(23,23) Avatar 0:(13,11) Moving north.
0:(13,11) 1:(26,15) 2:(5,12) 3:(23,23) Avatar 1:(26,15) Moving west.
0:(13,11) 1:(25,15) 2:(5,12) 3:(23,23) Avatar 2:(5,12) Moving north.
0:(13,11) 1:(25,15) 2:(5,11) 3:(23,23) Avatar 3:(23,23) Moving east.
0:(13,11) 1:(25,15) 2:(5,11) 3:(24,23) Avatar 0:(13,11) Moving east.
0:(14,11) 1:(25,15) 2:(5,11) 3:(24,23) Avatar 1:(25,15) Moving north.
0:(14,11) 1:(25,15) 2:(5,11) 3:(24,23) Avatar 2:(5,11) Moving north.
0:(14,11) 1:(25,15) 2:(5,11) 3:(24,23) Avatar 3:(24,23) Moving east.
0:(14,11) 1:(25,15) 2:(5,11) 3:(24,23) Avatar 0:(14,11) Moving north.
0:(14,10) 1:(25,15) 2:(5,11) 3:(24,23) Avatar 1:(25,15) Moving south.
0:(14,10) 1:(25,16) 2:(5,11) 3:(24,23) Avatar 2:(5,11) Moving east.
0:(14,10) 1:(25,16) 2:(6,11) 3:(24,23) Avatar 3:(24,23) Moving south.
0:(14,10) 1:(25,16) 2:(6,11) 3:(24,24) Avatar 0:(14,10) Moving north.
0:(14,9) 1:(25,16) 2:(6,11) 3:(24,24) Avatar 1:(25,16) Moving east.
0:(14,9) 1:(26,16) 2:(6,11) 3:(24,24) Avatar 2:(6,11) Moving north.
0:(14,9) 1:(26,16) 2:(6,10) 3:(24,24) Avatar 3:(24,24) Moving east.
0:(14,9) 1:(26,16) 2:(6,10) 3:(24,24) Avatar 0:(14,9) Moving north.
0:(14,8) 1:(26,16) 2:(6,10) 3:(24,24) Avatar 1:(26,16) Moving east.
0:(14,8) 1:(26,16) 2:(6,10) 3:(24,24) Avatar 2:(6,10) Moving north.
0:(14,8) 1:(26,16) 2:(6,9) 3:(24,24) Avatar 3:(24,24) Moving south.
0:(14,8) 1:(26,16) 2:(6,9) 3:(24,25) Avatar 0:(14,8) Moving north.
0:(14,7) 1:(26,16) 2:(6,9) 3:(24,25) Avatar 1:(26,16) Moving south.
0:(14,7) 1:(26,17) 2:(6,9) 3:(24,25) Avatar 2:(6,9) Moving east.
0:(14,7) 1:(26,17) 2:(6,9) 3:(24,25) Avatar 3:(24,25) Moving east.
0:(14,7) 1:(26,17) 2:(6,9) 3:(25,25) Avatar 0:(14,7) Moving north.
0:(14,6) 1:(26,17) 2:(6,9) 3:(25,25) Avatar 1:(26,17) Moving east.
0:(14,6) 1:(26,17) 2:(6,9) 3:(25,25) Avatar 2:(6,9) Moving west.
0:(14,6) 1:(26,17) 2:(5,9) 3:(25,25) Avatar 3:(25,25) Moving north.
0:(14,6) 1:(26,17) 2:(5,9) 3:(25,24) Avatar 0:(14,6) Moving north.
0:(14,6) 1:(26,17) 2:(5,9) 3:(25,24) Avatar 1:(26,17) Moving south.
0:(14,6) 1:(26,17) 2:(5,9) 3:(25,24) Avatar 2:(5,9) Moving south.
0:(14,6) 1:(26,17) 2:(5,10) 3:(25,24) Avatar 3:(25,24) Moving north.
0:(14,6) 1:(26,17) 2:(5,10) 3:(25,24) Avatar 0:(14,6) Moving east.
0:(15,6) 1:(26,17) 2:(5,10) 3:(25,24) Avatar 1:(26,17) Moving west.
0:(15,6) 1:(25,17) 2:(5,10) 3:(25,24) Avatar 2:(5,10) Moving east.
0:(15,6) 1:(25,17) 2:(5,10) 3:(25,24) Avatar 3:(25,24) Moving east.
0:(15,6) 1:(25,17) 2:(5,10) 3:(26,24) Avatar 0:(15,6) Moving north.
0:(15,6) 1:(25,17) 2:(5,10) 3:(26,24) Avatar 1:(25,17) Moving north.
0:(15,6) 1:(25,17) 2:(5,10) 3:(26,24) Avatar 2:(5,10) Moving north.
0:(15,6) 1:(25,17) 2:(5,9) 3:(26,24) Avatar 3:(26,24) Moving north.
0:(15,6) 1:(25,17) 2:(5,9) 3:(26,23) Avatar 0:(15,6) Moving east.
0:(15,6) 1:(25,17) 2:(5,9) 3:(26,23) Avatar 1:(25,17) Moving south.
0:(15,6) 1:(25,17) 2:(5,9) 3:(26,23) Avatar 2:(5,9) Moving east.
0:(15,6) 1:(25,17) 2:(6,9) 3:(26,23) Avatar 3:(26,23) Moving north.
0:(15,6) 1:(25,17) 2:(6,9) 3:(26,22) Avatar 0:(15,6) Moving south.
0:(15,7) 1:(25,17) 2:(6,9) 3:(26,22) Avatar 1:(25,17) Moving west.
0:(15,7) 1:(24,17) 2:(6,9) 3:(26,22) Avatar 2:(6,9) Moving south.
0:(15,7) 1:(24,17) 2:(6,10) 3:(26,22) Avatar 3:(26,22) Moving east.
0:(15,7) 1:(24,17) 2:(6,10) 3:(26,22) Avatar 0:(15,7) Moving east.
0:(15,7) 1:(24,17) 2:(6,10) 3:(26,22) Avatar 1:(24,17) Moving north.
0:(15,7) 1:(24,16) 2:(6,10) 3:(26,22) Avatar 2:(6,10) Moving east.
0:(15,7) 1:(24,16) 2:(6,10) 3:(26,22) Avatar 3:(26,22) Moving south.
0:(15,7) 1:(24,16) 2:(6,10) 3:(26,23) Avatar 0:(15,7) Moving south.
0:(15,8) 1:(24,16) 2:(6,10) 3:(26,23) Avatar 1:(24,16) Moving north.
0:(15,8) 1:(24,15) 2:(6,10) 3:(26,23) Avatar 2:(6,10) Moving south.
0:(15,8) 1:(24,15) 2:(6,11) 3:(26,23) Avatar 3:(26,23) Moving east.
0:(15,8) 1:(24,15) 2:(6,11) 3:(26,23) Avatar 0:(15,8) Moving east.
0:(15,8) 1:(24,15) 2:(6,11) 3:(26,23) Avatar 1:(24,15) Moving north.
0:(15,8) 1:(24,15) 2:(6,11) 3:(26,23) Avatar 2:(6,11) Moving east.
0:(15,8) 1:(24,15) 2:(7,11) 3:(26,23) Avatar 3:(26,23) Moving south.
0:(15,8) 1:(24,15) 2:(7,11) 3:(26,24) Avatar 0:(15,8) Moving south.
0:(15,9) 1:(24,15) 2:(7,11) 3:(26,24) Avatar 1:(24,15) Moving east.
0:(15,9) 1:(24,15) 2:(7,11) 3:(26,24) Avatar 2:(7,11) Moving north.
0:(15,9) 1:(24,15) 2:(7,11) 3:(26,24) Avatar 3:(26,24) Moving east.
0:(15,9) 1:(24,15) 2:(7,11) 3:(26,24) Avatar 0:(15,9) Moving east.
0:(15,9) 1:(24,15) 2:(7,11) 3:(26,24) Avatar 1:(24,15) Moving west.
0:(15,9) 1:(23,15) 2:(7,11) 3:(26,24) Avatar 2:(7,11) Moving east.
0:(15,9) 1:(23,15) 2:(7,11) 3:(26,24) Avatar 3:(26,24) Moving west.
0:(15,9) 1:(23,15) 2:(7,11) 3:(25,24) Avatar 0:(15,9) Moving south.
0:(15,10) 1:(23,15) 2:(7,11) 3:(25,24) Avatar 1:(23,15) Moving north.
0:(15,10) 1:(23,15) 2:(7,11) 3:(25,24) Avatar 2:(7,11) Moving south.
0:(15,10) 1:(23,15) 2:(7,12) 3:(25,24) Avatar 3:(25,24) Moving south.
0:(15,10) 1:(23,15) 2:(7,12) 3:(25,25) Avatar 0:(15,10) Moving east.
0:(16,10) 1:(23,15) 2:(7,12) 3:(25,25) Avatar 1:(23,15) Moving south.
0:(16,10) 1:(23,15) 2:(7,12) 3:(25,25) Avatar 2:(7,12) Moving east.
0:(16,10) 1:(23,15) 2:(7,12) 3:(25,25) Avatar 3:(25,25) Moving east.
0:(16,10) 1:(23,15) 2:(7,12) 3:(25,25) Avatar 0:(16,10) Moving north.
0:(16,9) 1:(23,15) 2:(7,12) 3:(25,25) Avatar 1:(23,15) Moving west.
0:(16,9) 1:(22,15) 2:(7,12) 3:(25,25) Avatar 2:(7,12) Moving south.
0:(16,9) 1:(22,15) 2:(7,13) 3:(25,25) Avatar 3:(25,25) Moving south.
0:(16,9) 1:(22,15) 2:(7,13) 3:(25,26) Avatar 0:(16,9) Moving north.
0:(16,8) 1:(22,15) 2:(7,13) 3:(25,26) Avatar 1:(22,15) Moving north.
0:(16,8) 1:(22,15) 2:(7,13) 3:(25,26) Avatar 2:(7,13) Moving east.
0:(16,8) 1:(22,15) 2:(7,13) 3:(25,26) Avatar 3:(25,26) Moving east.
0:(16,8) 1:(22,15) 2:(7,13) 3:(25,26) Avatar 0:(16,8) Moving north.
0:(16,8) 1:(22,15) 2:(7,13) 3:(25,26) Avatar 1:(22,15) Moving south.
0:(16,8) 1:(22,15) 2:(7,13) 3:(25,26) Avatar 2:(7,13) Moving south.
0:(16,8) 1:(22,15) 2:(7,14) 3:(25,26) Avatar 3:(25,26) Moving south.
0:(16,8) 1:(22,15) 2:(7,14) 3:(25,26) Avatar 0:(16,8) Moving east.
0:(17,8) 1:(22,15) 2:(7,14) 3:(25,26) Avatar 1:(22,15) Moving west.
0:(17,8) 1:(21,15) 2:(7,14) 3:(25,26) Avatar 2:(7,14) Moving east.
0:(17,8) 1:(21,15) 2:(7,14) 3:(25,26) Avatar 3:(25,26) Moving west.
0:(17,8) 1:(21,15) 2:(7,14) 3:(24,26) Avatar 0:(17,8) Moving north.
0:(17,7) 1:(21,15) 2:(7,14) 3:(24,26) Avatar 1:(21,15) Moving north.
0:(17,7) 1:(21,14) 2:(7,14) 3:(24,26) Avatar 2:(7,14) Moving south.
0:(17,7) 1:(21,14) 2:(7,15) 3:(24,26) Avatar 3:(24,26) Moving north.
0:(17,7) 1:(21,14) 2:(7,15) 3:(24,26) Avatar 0:(17,7) Moving north.
0:(17,7) 1:(21,14) 2:(7,15) 3:(24,26) Avatar 1:(21,14) Moving north.
0:(17,7) 1:(21,13) 2:(7,15) 3:(24,26) Avatar 2:(7,15) Moving east.
0:(17,7) 1:(21,13) 2:(8,15) 3:(24,26) Avatar 3:(24,26) Moving south.
0:(17,7) 1:(21,13) 2:(8,15) 3:(24,26) Avatar 0:(17,7) Moving east.
0:(17,7) 1:(21,13) 2:(8,15) 3:(24,26) Avatar 1:(21,13) Moving north.
0:(17,7) 1:(21,13) 2:(8,15) 3:(24,26) Avatar 2:(8,15) Moving north.
0:(17,7) 1:(21,13) 2:(8,14) 3:(24,26) Avatar 3:(24,26) Moving west.
0:(17,7) 1:(21,13) 2:(8,14) 3:(23,26) Avatar 0:(17,7) Moving west.
0:(16,7) 1:(21,13) 2:(8,14) 3:(23,26) Avatar 1:(21,13) Moving east.
0:(16,7) 1:(22,13) 2:(8,14) 3:(23,26) Avatar 2:(8,14) Moving north.
0:(16,7) 1:(22,13) 2:(8,13) 3:(23,26) Avatar 3:(23,26) Moving north.
0:(16,7) 1:(22,13) 2:(8,13) 3:(23,26) Avatar 0:(16,7) Moving north.
0:(16,6) 1:(22,13) 2:(8,13) 3:(23,26) Avatar 1:(22,13) Moving north.
0:(16,6) 1:(22,13) 2:(8,13) 3:(23,26) Avatar 2:(8,13) Moving north.
0:(16,6) 1:(22,13) 2:(8,12) 3:(23,26) Avatar 3:(23,26) Moving south.
0:(16,6) 1:(22,13) 2:(8,12) 3:(23,26) Avatar 0:(16,6) Moving north.
0:(16,5) 1:(22,13) 2:(8,12) 3:(23,26) Avatar 1:(22,13) Moving east.
0:(16,5) 1:(23,13) 2:(8,12) 3:(23,26) Avatar 2:(8,12) Moving north.
0:(16,5) 1:(23,13) 2:(8,12) 3:(23,26) Avatar 3:(23,26) Moving west.
0:(16,5) 1:(23,13) 2:(8,12) 3:(23,26) Avatar 0:(16,5) Moving north.
0:(16,4) 1:(23,13) 2:(8,12) 3:(23,26) Avatar 1:(23,13) Moving north.
0:(16,4) 1:(23,13) 2:(8,12) 3:(23,26) Avatar 2:(8,12) Moving east.
0:(16,4) 1:(23,13) 2:(8,12) 3:(23,26) Avatar 3:(23,26) Moving east.
0:(16,4) 1:(23,13) 2:(8,12) 3:(24,26) Avatar 0:(16,4) Moving north.
0:(16,3) 1:(23,13) 2:(8,12) 3:(24,26) Avatar 1:(23,13) Moving east.
0:(16,3) 1:(24,13) 2:(8,12) 3:(24,26) Avatar 2:(8,12) Moving south.
0:(16,3) 1:(24,13) 2:(8,13) 3:(24,26) Avatar 3:(24,26) Moving east.
0:(16,3) 1:(24,13) 2:(8,13) 3:(25,26) Avatar 0:(16,3) Moving north.
0:(16,3) 1:(24,13) 2:(8,13) 3:(25,26) Avatar 1:(24,13) Moving north.
0:(16,3) 1:(24,12) 2:(8,13) 3:(25,26) Avatar 2:(8,13) Moving east.
0:(16,3) 1:(24,12) 2:(8,13) 3:(25,26) Avatar 3:(25,26) Moving north.
0:(16,3) 1:(24,12) 2:(8,13) 3:(25,25) Avatar 0:(16,3) Moving east.
0:(16,3) 1:(24,12) 2:(8,13) 3:(25,25) Avatar 1:(24,12) Moving north.
0:(16,3) 1:(24,12) 2:(8,13) 3:(25,25) Avatar 2:(8,13) Moving south.
0:(16,3) 1:(24,12) 2:(8,14) 3:(25,25) Avatar 3:(25,25) Moving west.
0:(16,3) 1:(24,12) 2:(8,14) 3:(24,25) Avatar 0:(16,3) Moving west.
0:(15,3) 1:(24,12) 2:(8,14) 3:(24,25) Avatar 1:(24,12) Moving east.
0:(15,3) 1:(25,12) 2:(8,14) 3:(24,25) Avatar 2:(8,14) Moving east.
0:(15,3) 1:(25,12) 2:(8,14) 3:(24,25) Avatar 3:(24,25) Moving west.
0:(15,3) 1:(25,12) 2:(8,14) 3:(24,25) Avatar 0:(15,3) Moving north.
0:(15,3) 1:(25,12) 2:(8,14) 3:(24,25) Avatar 1:(25,12) Moving north.
0:(15,3) 1:(25,11) 2:(8,14) 3:(24,25) Avatar 2:(8,14) Moving south.
0:(15,3) 1:(25,11) 2:(8,15) 3:(24,25) Avatar 3:(24,25) Moving north.
0:(15,3) 1:(25,11) 2:(8,15) 3:(24,24) Avatar 0:(15,3) Moving south.
0:(15,3) 1:(25,11) 2:(8,15) 3:(24,24) Avatar 1:(25,11) Moving north.
0:(15,3) 1:(25,11) 2:(8,15) 3:(24,24) Avatar 2:(8,15) Moving east.
0:(15,3) 1:(25,11) 2:(8,15) 3:(24,24) Avatar 3:(24,24) Moving north.
0:(15,3) 1:(25,11) 2:(8,15) 3:(24,23) Avatar 0:(15,3) Moving west.
0:(14,3) 1:(25,11) 2:(8,15) 3:(24,23) Avatar 1:(25,11) Moving east.
0:(14,3) 1:(25,11) 2:(8,15) 3:(24,23) Avatar 2:(8,15) Moving west.
0:(14,3) 1:(25,11) 2:(7,15) 3:(24,23) Avatar 3:(24,23) Moving west.
0:(14,3) 1:(25,11) 2:(7,15) 3:(23,23) Avatar 0:(14,3) Moving north.
0:(14,3) 1:(25,11) 2:(7,15) 3:(23,23) Avatar 1:(25,11) Moving west.
0:(14,3) 1:(24,11) 2:(7,15) 3:(23,23) Avatar 2:(7,15) Moving south.
0:(14,3) 1:(24,11) 2:(7,16) 3:(23,23) Avatar 3:(23,23) Moving west.
0:(14,3) 1:(24,11) 2:(7,16) 3:(22,23) Avatar 0:(14,3) Moving south.
0:(14,4) 1:(24,11) 2:(7,16) 3:(22,23) Avatar 1:(24,11) Moving north.
0:(14,4) 1:(24,10) 2:(7,16) 3:(22,23) Avatar 2:(7,16) Moving east.
0:(14,4) 1:(24,10) 2:(7,16) 3:(22,23) Avatar 3:(22,23) Moving west.
0:(14,4) 1:(24,10) 2:(7,16) 3:(21,23) Avatar 0:(14,4) Moving east.
0:(14,4) 1:(24,10) 2:(7,16) 3:(21,23) Avatar 1:(24,10) Moving north.
